ID,pracword,valence,word,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,response.keys,response.corr,response.rt,date,frameRate,expName,session,participant
254,,positive,enthusiastic,,,,,0,7,7,16,,,,,up,0,0.874444008,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,tense,,,,,0,8,8,26,,,,,up,0,1.092732906,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,childish,,,,,0,9,9,29,,,,,down,0,1.15918994,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,thrifty,,,,,0,10,10,2,,,,,up,0,1.842530012,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,artistic,,,,,0,11,11,9,,,,,down,0,1.475698948,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,timid,,,,,0,12,12,28,,,,,down,0,1.860021114,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,inventive,,,,,0,13,13,18,,,,,down,0,1.691637993,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,irritable,,,,,0,14,14,27,,,,,down,0,1.525128126,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,worrying,,,,,0,15,15,32,,,,,down,0,1.075281858,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,boring,,,,,0,16,16,20,,,,,up,0,1.159710884,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,trusting,,,,,0,17,17,8,,,,,up,0,0.842712879,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,idealistic,,,,,0,18,18,3,,,,,up,0,0.858556032,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,fearful,,,,,0,19,19,24,,,,,down,0,1.54283905,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,talented,,,,,0,20,20,0,,,,,up,0,0.975553989,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,courageous,,,,,0,21,21,15,,,,,up,0,1.075246096,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,cynical,,,,,0,22,22,37,,,,,down,0,1.77560401,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,anxious,,,,,0,23,23,35,,,,,up,0,0.876398087,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,tidy,,,,,0,24,24,4,,,,,up,0,0.94445014,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,forgetful,,,,,0,25,25,31,,,,,down,0,1.89210701,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,impulsive,,,,,0,26,26,21,,,,,up,0,1.322726011,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,withdrawn,,,,,0,27,27,38,,,,,down,0,1.742224932,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,clumsy,,,,,0,28,28,23,,,,,up,0,1.893043041,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,tender,,,,,0,29,29,6,,,,,up,0,1.409821987,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,insecure,,,,,0,30,30,22,,,,,up,0,1.025832891,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,brilliant,,,,,0,31,31,12,,,,,up,0,0.925573111,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,neat,,,,,0,32,32,5,,,,,down,0,1.460965872,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,proud,,,,,0,33,33,11,,,,,down,0,1.559855938,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,messy,,,,,0,34,34,36,,,,,up,0,1.209582806,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,confident,,,,,0,35,35,7,,,,,up,0,0.958846092,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,positive,outgoing,,,,,0,36,36,17,,,,,down,0,1.375860929,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,stubborn,,,,,0,37,37,39,,,,,up,0,1.725839138,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,inhibited,,,,,0,38,38,25,,,,,down,0,2.108613014,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
254,,negative,gullible,,,,,0,39,39,34,,,,,up,0,1.675406933,2016_Oct_10_1155,60.00314729,heterogeneity160929b,1,254
255,,positive,neat,,,,,0,0,0,5,,,,,down,0,1.343822956,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,idealistic,,,,,0,1,1,3,,,,,up,0,1.207689047,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,irritable,,,,,0,2,2,27,,,,,down,0,1.692056894,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,boring,,,,,0,3,3,20,,,,,down,0,1.226380825,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,tense,,,,,0,4,4,26,,,,,up,0,1.260071039,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,tidy,,,,,0,5,5,4,,,,,down,0,2.077451944,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,courageous,,,,,0,6,6,15,,,,,down,0,1.091713905,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,messy,,,,,0,7,7,36,,,,,down,0,1.44352293,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,cynical,,,,,0,8,8,37,,,,,down,0,1.059283972,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,outgoing,,,,,0,9,9,17,,,,,up,0,0.759384871,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,antisocial,,,,,0,10,10,33,,,,,down,0,1.108494997,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,confident,,,,,0,11,11,7,,,,,up,0,0.842190981,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,anxious,,,,,0,12,12,35,,,,,up,0,1.026291847,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,moody,,,,,0,13,13,30,,,,,up,0,1.743417978,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,insecure,,,,,0,14,14,22,,,,,down,0,0.792328835,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,persistent,,,,,0,15,15,13,,,,,up,0,0.892045021,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,disciplined,,,,,0,16,16,1,,,,,up,0,0.724774837,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,stubborn,,,,,0,17,17,39,,,,,down,0,1.209048986,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,impulsive,,,,,0,18,18,21,,,,,down,0,0.892282963,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,worrying,,,,,0,19,19,32,,,,,up,0,0.975834846,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,wise,,,,,0,20,20,19,,,,,up,0,0.627264977,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,inventive,,,,,0,21,21,18,,,,,down,0,0.95887804,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,withdrawn,,,,,0,22,22,38,,,,,up,0,1.825495005,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,gullible,,,,,0,23,23,34,,,,,down,0,1.092391968,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,proud,,,,,0,24,24,11,,,,,up,0,0.59346199,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,brilliant,,,,,0,25,25,12,,,,,up,0,1.208940029,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,trusting,,,,,0,26,26,8,,,,,up,0,0.790499926,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,timid,,,,,0,27,27,28,,,,,down,0,0.84362793,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,childish,,,,,0,28,28,29,,,,,down,0,0.742091894,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,orderly,,,,,0,29,29,14,,,,,up,0,1.176132917,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,inhibited,,,,,0,30,30,25,,,,,down,0,0.858891964,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,ambitious,,,,,0,31,31,10,,,,,up,0,0.659039974,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,fearful,,,,,0,32,32,24,,,,,down,0,0.842873812,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,talented,,,,,0,33,33,0,,,,,up,0,0.542409182,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,forgetful,,,,,0,34,34,31,,,,,down,0,0.892341852,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,enthusiastic,,,,,0,35,35,16,,,,,up,0,0.807790041,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,artistic,,,,,0,36,36,9,,,,,down,0,1.075939894,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,negative,clumsy,,,,,0,37,37,23,,,,,down,0,1.326632023,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,thrifty,,,,,0,38,38,2,,,,,down,0,0.959589958,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
255,,positive,tender,,,,,0,39,39,6,,,,,up,0,0.876309156,2016_Oct_10_1209,59.98975929,heterogeneity160929b,1,255
256,,positive,inventive,,,,,0,0,0,18,,,,,up,0,1.009063005,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,stubborn,,,,,0,1,1,39,,,,,up,0,0.991991043,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,fearful,,,,,0,2,2,24,,,,,down,0,0.725854874,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,orderly,,,,,0,3,3,14,,,,,down,0,0.909617901,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,impulsive,,,,,0,4,4,21,,,,,down,0,1.158742905,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,artistic,,,,,0,5,5,9,,,,,up,0,0.709443092,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,brilliant,,,,,0,6,6,12,,,,,up,0,0.708818197,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,boring,,,,,0,7,7,20,,,,,down,0,0.643209934,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,antisocial,,,,,0,8,8,33,,,,,down,0,0.841135979,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,ambitious,,,,,0,9,9,10,,,,,up,0,0.725398779,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,irritable,,,,,0,10,10,27,,,,,up,0,1.208784103,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,gullible,,,,,0,11,11,34,,,,,down,0,0.992481947,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,timid,,,,,0,12,12,28,,,,,down,0,0.660210848,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,enthusiastic,,,,,0,13,13,16,,,,,up,0,0.840504885,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,anxious,,,,,0,14,14,35,,,,,down,0,0.759670973,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,wise,,,,,0,15,15,19,,,,,up,0,1.027529955,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,inhibited,,,,,0,16,16,25,,,,,down,0,1.075428009,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,moody,,,,,0,17,17,30,,,,,up,0,0.876854897,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,forgetful,,,,,0,18,18,31,,,,,down,0,0.775532961,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,withdrawn,,,,,0,19,19,38,,,,,down,0,0.75838995,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,clumsy,,,,,0,20,20,23,,,,,up,0,0.99321413,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,childish,,,,,0,21,21,29,,,,,up,0,0.909173012,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,worrying,,,,,0,22,22,32,,,,,down,0,0.792430878,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,tender,,,,,0,23,23,6,,,,,up,0,0.893201828,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,confident,,,,,0,24,24,7,,,,,up,0,0.708730936,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,persistent,,,,,0,25,25,13,,,,,up,0,0.872931004,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,talented,,,,,0,26,26,0,,,,,up,0,0.659432173,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,cynical,,,,,0,27,27,37,,,,,down,0,0.992789984,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,proud,,,,,0,28,28,11,,,,,up,0,0.793495178,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,idealistic,,,,,0,29,29,3,,,,,down,0,0.941890955,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,thrifty,,,,,0,30,30,2,,,,,down,0,0.642957926,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,tense,,,,,0,31,31,26,,,,,down,0,0.743501902,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,messy,,,,,0,32,32,36,,,,,up,0,1.00978899,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,tidy,,,,,0,33,33,4,,,,,down,0,0.711009026,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,outgoing,,,,,0,34,34,17,,,,,up,0,0.775862932,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,negative,insecure,,,,,0,35,35,22,,,,,down,0,0.775873899,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,trusting,,,,,0,36,36,8,,,,,up,0,1.259055853,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,neat,,,,,0,37,37,5,,,,,down,0,0.727788925,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,courageous,,,,,0,38,38,15,,,,,up,0,0.808010101,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
256,,positive,disciplined,,,,,0,39,39,1,,,,,down,0,0.824852943,2016_Oct_10_1222,59.99336316,heterogeneity160929b,1,256
257,,negative,withdrawn,,,,,0,0,0,38,,,,,down,0,1.125773191,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,fearful,,,,,0,1,1,24,,,,,down,0,0.926239967,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,talented,,,,,0,2,2,0,,,,,up,0,0.858803988,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,irritable,,,,,0,3,3,27,,,,,down,0,0.858959913,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,insecure,,,,,0,4,4,22,,,,,down,0,1.025774956,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,thrifty,,,,,0,5,5,2,,,,,down,0,0.976207972,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,orderly,,,,,0,6,6,14,,,,,up,0,0.842777014,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,gullible,,,,,0,7,7,34,,,,,down,0,0.959227085,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,wise,,,,,0,8,8,19,,,,,up,0,0.643848181,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,confident,,,,,0,9,9,7,,,,,up,0,0.642277002,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,worrying,,,,,0,10,10,32,,,,,down,0,0.925829172,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,proud,,,,,0,11,11,11,,,,,up,0,0.726861,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,ambitious,,,,,0,12,12,10,,,,,up,0,0.925447226,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,childish,,,,,0,13,13,29,,,,,down,0,0.775846004,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,forgetful,,,,,0,14,14,31,,,,,down,0,0.758455992,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,neat,,,,,0,15,15,5,,,,,down,0,0.711103916,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,brilliant,,,,,0,16,16,12,,,,,up,0,0.75890708,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,persistent,,,,,0,17,17,13,,,,,up,0,1.124917984,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,tidy,,,,,0,18,18,4,,,,,up,0,0.727619171,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,inventive,,,,,0,19,19,18,,,,,up,0,0.97548604,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,clumsy,,,,,0,20,20,23,,,,,down,0,0.792755127,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,inhibited,,,,,0,21,21,25,,,,,down,0,1.258866072,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,courageous,,,,,0,22,22,15,,,,,down,0,1.475336075,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,impulsive,,,,,0,23,23,21,,,,,down,0,1.025565147,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,moody,,,,,0,24,24,30,,,,,down,0,1.19343996,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,enthusiastic,,,,,0,25,25,16,,,,,up,0,0.806639194,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,anxious,,,,,0,26,26,35,,,,,down,0,0.939944983,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,artistic,,,,,0,27,27,9,,,,,down,0,1.075767994,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,tense,,,,,0,28,28,26,,,,,down,0,0.776934147,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,stubborn,,,,,0,29,29,39,,,,,down,0,0.809298038,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,disciplined,,,,,0,30,30,1,,,,,up,0,1.458301067,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,idealistic,,,,,0,31,31,3,,,,,up,0,1.008458853,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,messy,,,,,0,32,32,36,,,,,down,0,0.793153048,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,timid,,,,,0,33,33,28,,,,,down,0,1.076828003,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,cynical,,,,,0,34,34,37,,,,,down,0,1.142891169,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,antisocial,,,,,0,35,35,33,,,,,down,0,1.741641998,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,trusting,,,,,0,36,36,8,,,,,up,0,0.859364986,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,negative,boring,,,,,0,37,37,20,,,,,down,0,0.89264822,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,tender,,,,,0,38,38,6,,,,,down,0,0.876437902,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
257,,positive,outgoing,,,,,0,39,39,17,,,,,up,0,0.758933067,2016_Oct_10_1241,60.00606598,heterogeneity160929b,1,257
301,,negative,anxious,,,,,0,0,0,35,,,,,up,0,0.926384926,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,enthusiastic,,,,,0,1,1,16,,,,,up,0,0.857606888,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,antisocial,,,,,0,2,2,33,,,,,down,0,1.374387026,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,thrifty,,,,,0,3,3,2,,,,,up,0,2.892477989,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,confident,,,,,0,4,4,7,,,,,up,0,0.925531149,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,impulsive,,,,,0,5,5,21,,,,,down,0,1.158750057,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,idealistic,,,,,0,6,6,3,,,,,up,0,0.824905157,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,messy,,,,,0,7,7,36,,,,,down,0,0.727093935,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,forgetful,,,,,0,8,8,31,,,,,down,0,1.075129986,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,boring,,,,,0,9,9,20,,,,,down,0,1.009407043,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,neat,,,,,0,10,10,5,,,,,up,0,0.993746042,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,stubborn,,,,,0,11,11,39,,,,,down,0,0.826004982,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,proud,,,,,0,12,12,11,,,,,up,0,0.710117102,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,tense,,,,,0,13,13,26,,,,,down,0,1.177048922,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,talented,,,,,0,14,14,0,,,,,up,0,0.958760023,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,trusting,,,,,0,15,15,8,,,,,up,0,0.859172821,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,wise,,,,,0,16,16,19,,,,,up,0,0.694355965,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,cynical,,,,,0,17,17,37,,,,,up,0,1.359594107,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,tidy,,,,,0,18,18,4,,,,,up,0,0.994293928,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,moody,,,,,0,19,19,30,,,,,up,0,1.010200024,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,ambitious,,,,,0,20,20,10,,,,,up,0,0.741917133,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,persistent,,,,,0,21,21,13,,,,,up,0,0.858462095,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,fearful,,,,,0,22,22,24,,,,,down,0,0.976041079,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,inhibited,,,,,0,23,23,25,,,,,down,0,1.025694847,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,timid,,,,,0,24,24,28,,,,,up,0,1.243593931,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,courageous,,,,,0,25,25,15,,,,,up,0,0.625449181,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,insecure,,,,,0,26,26,22,,,,,up,0,0.857077837,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,clumsy,,,,,0,27,27,23,,,,,down,0,0.843189955,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,withdrawn,,,,,0,28,28,38,,,,,up,0,1.07543397,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,gullible,,,,,0,29,29,34,,,,,down,0,1.542475939,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,outgoing,,,,,0,30,30,17,,,,,up,0,1.292798042,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,disciplined,,,,,0,31,31,1,,,,,up,0,0.908082962,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,tender,,,,,0,32,32,6,,,,,up,0,0.75991416,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,worrying,,,,,0,33,33,32,,,,,up,0,0.858853817,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,positive,orderly,,,,,0,34,34,14,,,,,up,0,1.576261997,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
301,,negative,irritable,,,,,0,35,35,27,,,,,up,0,1.109019041,2016_Oct_03_1102,60.02581753,heterogeneity160929b,1,91900
